"id","PD","LGD","EAD","Expected_Loss"
"547672","0.3325854618060424","0.5374932604418381","5000","893.8122212084209"
"547676","0.7478868059177486","0.632859311229159","22000","10412.756835150605"
"547740","0.33793907393474043","0.5037768203976407","14400","2451.5405590315213"
"547850","0.5446134820468249","0.5589630047949246","8000","2435.3503070137594"
"547950","0.336063946046972","0.5088381339905513","8000","1368.0172096643403"
"547965","0.40078551355083125","0.5700374402210824","4500","1028.082366999935"
"548105","0.468663815551147","0.5517018452077614","3900","1008.3944981045431"
"548139","0.4464346464937028","0.5559565044309832","4000","992.7929820860828"
"548196","0.29284384140230146","0.5155623364952776","6000","905.8755306097383"
"548321","0.4828714623198178","0.5793808045355506","15250","4266.438458973236"
"548323","0.5027596473762821","0.5574003006115584","6500","1821.5494607888547"
"548382","0.5424808878387197","0.6261184113823445","14000","4755.201803784082"
"548396","0.6219120194787655","0.6258507941633595","4000","1556.8965251620966"
"548406","0.6036696498243944","0.6565544698832557","24875","9859.007422261015"
"548419","0.6030252954167294","0.6658809978349524","9600","3854.8136201453635"
"548478","0.5938270300667543","0.5598691736485284","7800","2593.2304991863416"
"548565","0.5709391637381944","0.6314926086718231","15000","5408.157928529123"
"548599","0.37190913407909565","0.5367607393475252","5000","998.1311088919663"
"548662","0.510486008005708","0.6476981402000825","7000","2314.4858658842304"
"548680","0.4468167006434429","0.4944591898700013","17600","3888.414179241569"
"548807","0.714657830072934","0.6765978047576465","4000","1934.1436759208414"
"548816","0.471919381695624","0.5879040849114275","10000","2774.433322477325"
"548852","0.4460990733799085","0.5609707194745177","12000","3002.982217810115"
"548889","0.2893665268040386","0.49671718087608707","5500","790.5332898870371"
"549020","0.25214622195355196","0.5229622426459974","20000","2637.2590741508993"
"549115","0.3919668378228788","0.552779576543687","11875","2572.9712437419253"
"549126","0.2548824514734632","0.49666234788956554","4000","506.36206713863396"
"549152","0.6102574522964908","0.5872308956983181","10000","3583.620303186419"
"549183","0.4886357031350427","0.5966936279600379","15000","4373.48715681679"
"549257","0.3382336855484266","0.5403402786428546","25000","4569.032097390912"
"549319","0.28084729182379486","0.47025624164577895","6000","792.4211515767184"
"549328","0.2849322341746472","0.5016804734705109","1000","142.9449381477475"
"549355","0.7067680166040541","0.6368903108045189","5500","2475.7353596890716"
"549411","0.3708282608828374","0.5275444886432215","5000","978.1420263094578"
"549452","0.5423015506673157","0.625513451981517","25000","8480.422874321055"
"549463","0.5327328999273562","0.5426915994254643","4000","1156.4386781125709"
"549509","0.7916176286603459","0.6334423962950891","12250","6142.691053688558"
"549613","0.31787807619756736","0.564654270309486","21000","3769.3154764171327"
"549701","0.6066216336046653","0.6194300716288068","8400","3156.3813284247017"
"549716","0.49261110211907444","0.54403623994559","12250","3282.9790739658506"
"549739","0.5332322959060695","0.6324472068585649","24250","8178.100946699906"
"549834","0.2808812409350141","0.5295389293153974","12000","1784.8506190740902"
"549978","0.583998769502136","0.6260432488019996","23800","8701.4819895406"
"550110","0.5464414329527831","0.6308882659176327","18000","6205.382785100299"
"550117","0.3129984058900279","0.48174133283470894","4800","723.7644922972861"
"550136","0.555113014293402","0.5713823733255347","8000","2537.4543325668437"
"550145","0.3150229749547574","0.5097660804010598","14000","2248.2323805055503"
"550169","0.5591248197660422","0.5601383803956798","12000","3758.247251793327"
"550597","0.5369194198541285","0.5611459031087691","12000","3615.4815930081754"
"550598","0.6649265187685085","0.62458677225532","15000","6229.564622168838"
"550681","0.7087950919668903","0.6291387557411668","15000","6688.956933532429"
"550712","0.32903898423190625","0.4962559441698772","10000","1632.8755178870197"
"551322","0.76320818230094","0.6961210418134658","24000","12750.846599613405"
"551373","0.4264838972489038","0.5526428743171306","4200","989.911804667545"
"551420","0.5105576755269436","0.5354559989017937","5000","1366.9058507312875"
"551517","0.33436123254864014","0.4975114450255941","12000","1996.1824795897521"
"551639","0.5341356825903505","0.6151986651812975","6000","1971.5973537317088"
"551645","0.7263820448882395","0.554863737598563","19000","7657.81807067234"
"551666","0.6659398535223222","0.6549895904760002","5000","2180.918359701167"
"551844","0.42113470671328224","0.5014154941154976","12000","2533.9616046699066"
"551924","0.407274153117852","0.5661350686833646","11000","2536.293987131677"
"551973","0.6608179857362122","0.6355125249712704","6000","2519.748639969895"
"551983","0.6571676701698133","0.6348222376829782","4000","1668.7386036404407"
"552140","0.6726211312194671","0.6434049106928433","8000","3462.1419108990435"
"552188","0.5675364541388201","0.5641377597007352","18000","5763.037388154715"
"552237","0.4186228212251226","0.5188455211023605","5000","1086.0028791194452"
"552244","0.48907285202180784","0.5608431010622719","5000","1371.4656748664015"
"552310","0.5101088573620364","0.5715225007117575","13750","4008.656984678063"
"552329","0.5122674401202199","0.5408621498021857","7500","2077.995517028134"
"552369","0.4539025915498873","0.525041889214459","5675","1352.453936009476"
"552400","0.5520252866842539","0.5853833130552477","6500","2100.451542861759"
"552432","0.2905255076997667","0.49224792034520976","2000","286.0211539448928"
"552451","0.6066643171194315","0.6139657040508271","21000","7821.892776237665"
"552802","0.6673338346009522","0.6171899085985694","15000","6178.075625731417"
"552875","0.6699409672174779","0.6483522667794507","7000","3040.504212927086"
"552933","0.6369350948770214","0.6576908321411351","4200","1759.4067647921563"
"552968","0.3102535242043365","0.5350885550153118","10000","1660.1310995490649"
"553077","0.5172174255341914","0.5880952215886891","16000","4866.769543664986"
"553099","0.3841464988390795","0.528089864968644","5000","1014.3193635005342"
"553185","0.5081377415713777","0.5399562972244157","10000","2743.7217341885816"
"553208","0.36873128233454666","0.5225527007204456","4800","924.8713316353462"
"553289","0.49579610670401486","0.5425742459163888","18500","4976.614676379428"
"553450","0.5621489830066937","0.5888017738515224","5600","1853.5681828337554"
"553552","0.45706462601222","0.561206757796287","10800","2770.283774171057"
"553556","0.4577238434506743","0.588189704495345","17800","4792.266449511118"
"553670","0.30324993183817006","0.46787872073260156","2500","354.71047542672903"
"553732","0.6561958300276262","0.6582606144920123","10750","4643.439605736624"
"553811","0.4536988725177783","0.5552285405165152","25000","6297.664070550863"
"553815","0.47172263256043934","0.5419178528306208","7200","1840.5713964150805"
"553920","0.40868809089683944","0.5425662702146217","1000","221.74037315903246"
"554024","0.4782049288987269","0.5651493314725703","9275","2506.635491731383"
"554064","0.33074630717029063","0.5355524563468897","8000","1417.0559778616964"
"554084","0.47000547574353513","0.5501401763322489","3800","982.5618021501497"
"554107","0.15660220328648933","0.4660104426182732","3000","218.93478620560103"
"554291","0.4411537386257883","0.5340189994411791","25000","5889.611952516973"
"554300","0.25605303796682266","0.5114677871310936","8000","1047.7030457366775"
"554362","0.5554595910368615","0.5851254146080338","4600","1495.0622081158813"
"554489","0.49727731945391407","0.565558807170462","4800","1349.9499245917461"
"554536","0.6316810283718548","0.6521269585913336","10400","4284.136769452629"
"554689","0.5085776474143548","0.5675000351644217","8000","2308.942662331882"
"554888","0.5769565860128281","0.6076004396014343","14000","4907.827054092719"
"554925","0.27505478039622455","0.5400065722057593","13500","2005.1737532627367"
"554959","0.46882911725788967","0.6338570879200301","4800","1426.4191631865806"
"555232","0.7059686541146648","0.6528701282323179","7000","3226.340920178867"
"555319","0.43021025974782967","0.5994012326266341","7000","1805.079919870315"
"555575","0.41737846817032764","0.5545156807121338","5000","1157.2145269602845"
"555809","0.4514986305086506","0.5556557895789828","1500","376.31674204367044"
"555821","0.2249181469821835","0.49763292176412477","2000","223.85334928103364"
"555865","0.4114603485116881","0.5859500680497479","6000","1446.5713152611797"
"555867","0.506885426880614","0.5975067447066515","5200","1574.910799044321"
"555949","0.5782065442646823","0.6272540513715639","18200","6600.819633036237"
"555960","0.6213817063622812","0.5805552654230188","5000","1803.7321073308124"
"556079","0.5959454406522537","0.6277762499819339","15250","5705.336007379171"
"556123","0.6436917348844422","0.6268981315141283","10000","4035.2914587014448"
"556126","0.622898599287182","0.6623119941022598","25000","10313.83033543495"
"556268","0.6041723319564545","0.5579343873993912","6000","2022.5311194827161"
"556322","0.6889963390944999","0.6441592901151322","4000","1775.2935707321517"
"556330","0.5441597044469355","0.5891037455436383","4000","1282.2660802544356"
"556350","0.3133706507053119","0.4877060885811706","8500","1299.078581818803"
"556372","0.5626434311789204","0.6003172648503092","25000","8444.114142283068"
"556644","0.47016031376142686","0.5382224270083504","10000","2530.5082515568274"
"556787","0.717195050926884","0.6410717622139399","8500","3908.074708764918"
"556801","0.3899165007932147","0.5458839518267469","6400","1362.2346261469243"
"556885","0.33349206778118257","0.5469723312646029","15000","2736.1640065878955"
"556893","0.6722565583582132","0.6477809737354642","7000","3048.3250558133464"
"556944","0.6620443538494019","0.632616347365668","1500","628.2301213894085"
"557103","0.4908935966796112","0.5626082180395657","1500","414.27115751242394"
"557170","0.5969789337637779","0.6199481582231099","10000","3700.9599048484997"
"557250","0.4966557474730603","0.5961769262950666","7000","2072.662878686875"
"557326","0.5908703575950489","0.5664208316232308","13750","4601.867590794421"
"557436","0.3445658927270593","0.5280877254793236","16000","2911.3762970877656"
"557465","0.6649410497294854","0.6433851418792765","9250","3957.2720224994305"
"557491","0.31546343113982234","0.5063715620775578","15500","2475.996511271578"
"557517","0.317675001436146","0.5307206706200658","21000","3540.5304858298573"
"557530","0.5114032000094368","0.5802131601290124","3000","890.1686003326942"
"557584","0.2793218480010293","0.49887824105806955","8800","1226.2588115346182"
"557649","0.5830157243855787","0.6719919677893752","12000","4701.382606584157"
"557732","0.28973305862142007","0.4989057362918664","2000","289.0989698792281"
"557740","0.5808639872725625","0.5767142673300367","10400","3483.9225079183166"
"557811","0.6237215597870933","0.616455747891501","3600","1384.1882662125822"
"557846","0.42769240572269784","0.5539838870669607","13500","3198.6184687822765"
"557992","0.6389450403994452","0.6171614620828171","5000","1971.6612766174312"
"558309","0.46923501363177655","0.6103246808895167","10000","2863.8570995700206"
"558418","0.39256960769104143","0.5962562580501378","10000","2340.7208530607095"
"558440","0.3562341614503284","0.520225907464608","25000","4633.055997759769"
"558503","0.4650341044021892","0.5550110232460695","9000","2322.891487157207"
"558548","0.602607217454894","0.5851974390587384","20000","7052.884008258326"
"558584","0.33964564347866244","0.5244456013966714","12000","2137.5079650711186"
"558594","0.30318413216070095","0.4872452749088143","2500","369.31258955657756"
"558616","0.46295583898907733","0.6041613334278304","18000","5034.600306033137"
"558619","0.2678578910872561","0.4994671919630108","6000","802.7173722389148"
"558682","0.4555241821762328","0.5292402013096055","10000","2410.8170987634285"
"558785","0.7237633358470867","0.640915562037098","12000","5566.454222115366"
"558828","0.5389730267493336","0.6358697424101573","4000","1370.866558740486"
"558863","0.4031949715471391","0.5271358621570955","8000","1700.3082315512543"
"558966","0.5024215026111791","0.6281426656486115","22750","7179.726688893097"
"559039","0.4141238210153205","0.5858257522354161","18000","4366.879181368289"
"559055","0.8336207917807577","0.7004836911427142","10000","5839.377692398972"
"559081","0.7424235506691621","0.6743050442304555","10750","5381.664410595788"
"559232","0.547686831433932","0.5980910895439537","13000","4258.36597863555"
"559241","0.333075239116988","0.5843226146302284","9000","1751.6105513048426"
"559328","0.6864109704151526","0.6433963697906042","15000","6624.514898243326"
"559361","0.5957944554297961","0.6137701021294475","15000","5485.212356359568"
